repo_full,detector_family,detector_variant,dimensionality,magnitude_level,duration_weeks,scenario_detector_rows,strict_incremental_episode_detected_n,strict_incremental_episode_detected_proportion,strict_incremental_episode_detected_ci95_low,strict_incremental_episode_detected_ci95_high,total_operational_episode_detected_n,total_operational_episode_detected_proportion,total_operational_episode_detected_ci95_low,total_operational_episode_detected_ci95_high,incremental_detected_within_0w_post_n,incremental_detected_within_0w_post_proportion,incremental_detected_within_0w_post_ci95_low,incremental_detected_within_0w_post_ci95_high,incremental_detected_within_1w_post_n,incremental_detected_within_1w_post_proportion,incremental_detected_within_1w_post_ci95_low,incremental_detected_within_1w_post_ci95_high,incremental_detected_within_2w_post_n,incremental_detected_within_2w_post_proportion,incremental_detected_within_2w_post_ci95_low,incremental_detected_within_2w_post_ci95_high,incremental_detected_within_4w_post_n,incremental_detected_within_4w_post_proportion,incremental_detected_within_4w_post_ci95_low,incremental_detected_within_4w_post_ci95_high,strict_incremental_detection_delay_weeks_n,strict_incremental_detection_delay_weeks_mean,strict_incremental_detection_delay_weeks_sd,strict_incremental_detection_delay_weeks_ci95_low,strict_incremental_detection_delay_weeks_ci95_high,reference_alarm_burden_n,reference_alarm_burden_mean,reference_alarm_burden_sd,reference_alarm_burden_ci95_low,reference_alarm_burden_ci95_high,incremental_alarm_duration_weeks_n,incremental_alarm_duration_weeks_mean,incremental_alarm_duration_weeks_sd,incremental_alarm_duration_weeks_ci95_low,incremental_alarm_duration_weeks_ci95_high,incremental_spillover_weeks_n,incremental_spillover_weeks_mean,incremental_spillover_weeks_sd,incremental_spillover_weeks_ci95_low,incremental_spillover_weeks_ci95_high,reference_alarm_overlap_fraction_n,reference_alarm_overlap_fraction_mean,reference_alarm_overlap_fraction_sd,reference_alarm_overlap_fraction_ci95_low,reference_alarm_overlap_fraction_ci95_high,incremental_boundary_overlap_n,incremental_boundary_overlap_mean,incremental_boundary_overlap_sd,incremental_boundary_overlap_ci95_low,incremental_boundary_overlap_ci95_high,pair_unevaluable_fraction_n,pair_unevaluable_fraction_mean,pair_unevaluable_fraction_sd,pair_unevaluable_fraction_ci95_low,pair_unevaluable_fraction_ci95_high,injection_relative_precision_n,injection_relative_precision_mean,injection_relative_precision_sd,injection_relative_precision_ci95_low,injection_relative_precision_ci95_high,injection_relative_false_alarm_rate_n,injection_relative_false_alarm_rate_mean,injection_relative_false_alarm_rate_sd,injection_relative_false_alarm_rate_ci95_low,injection_relative_false_alarm_rate_ci95_high
helm/helm,causal_rolling_mad,union,1,low,8,300,300,0.3233333333333333,0.2729253960837475,0.37820845374892526,300,0.7,0.6458824752950584,0.749060336215123,300,0.3233333333333333,0.2729253960837475,0.37820845374892526,300,0.32666666666666666,0.2760784389482685,0.3816377910762407,300,0.32666666666666666,0.2760784389482685,0.3816377910762407,300,0.32666666666666666,0.2760784389482685,0.3816377910762407,97,1.577319587628866,1.5057878028515488,1.2776615032761283,1.8769776719816036,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.73,1.3100205518059043,0.5817599432229844,0.8782400567770156,300,0.006666666666666667,0.08151300584956361,-0.0025572287894367043,0.015890562122770038,300,0.12791666666666668,0.10295504939637291,0.11626642015186237,0.139566913181471,300,0.09046957671957671,0.16244111746946846,0.07208797160399251,0.10885118183516092,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.286765873015873,0.2342764193900415,0.2602554876146513,0.31327625841709467,300,0.09224513987671878,0.0322258470703574,0.0885985089953851,0.09589177075805247
helm/helm,causal_rolling_mad,union,1,medium,1,300,300,0.08666666666666667,0.05982889751804311,0.12395595869424827,300,0.19,0.14963485033440665,0.23820379182481183,300,0.08666666666666667,0.05982889751804311,0.12395595869424827,300,0.15,0.11403246871185316,0.194817611145329,300,0.15,0.11403246871185316,0.194817611145329,300,0.15,0.11403246871185316,0.194817611145329,26,0.0,0.0,0.0,0.0,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.20666666666666667,0.5274621090440015,0.14697980688067444,0.26635352645265886,300,0.12,0.32550449652428004,0.08316637553554779,0.1568336244644522,300,0.10333333333333333,0.30490234560715457,0.06883101887579147,0.1378356477908752,290,0.0603448275862069,0.20541093522204143,0.03670345693344881,0.083986198238965,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.038785714285714284,0.08343664903507542,0.029344142110993114,0.048227286460435455,300,0.1077188552188552,0.01697426798680629,0.10579807126882962,0.10963963916888078
helm/helm,causal_rolling_mad,union,1,medium,2,300,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,300,0.5433333333333333,0.48677384505565635,0.5987970974382163,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,300,0.4033333333333333,0.3493821700801514,0.459728804356594,300,0.4033333333333333,0.3493821700801514,0.459728804356594,300,0.4033333333333333,0.3493821700801514,0.459728804356594,113,0.831858407079646,0.37565787215935875,0.7625953966833771,0.9011214174759149,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.5266666666666666,0.7101431074078557,0.4463078857171414,0.6070254476161918,300,0.08666666666666667,0.2818160567729817,0.054776763718876006,0.11855656961445733,300,0.13333333333333333,0.2660667722833245,0.103225596950583,0.16344106971608366,300,0.21277777777777776,0.3032765249134972,0.17845943887054674,0.24709611668500878,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.13026190476190475,0.13972815335594035,0.11445046626326578,0.14607334326054372,300,0.10385130373502463,0.022010535775400072,0.10136062290674304,0.10634198456330622
helm/helm,causal_rolling_mad,union,1,medium,4,300,300,0.5,0.4437795161339169,0.5562204838660831,300,0.6633333333333333,0.6080919973085686,0.7144446320914131,300,0.5,0.4437795161339169,0.5562204838660831,300,0.5133333333333333,0.4569640167618392,0.5693655040055061,300,0.5133333333333333,0.4569640167618392,0.5693655040055061,300,0.5133333333333333,0.4569640167618392,0.5693655040055061,150,1.0866666666666667,0.741272863804534,0.9680404817598491,1.2052928515734842,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,1.19,1.4096774934187979,1.0304829058799032,1.3495170941200967,300,0.056666666666666664,0.23159088211286502,0.030460172832563217,0.08287316050077011,300,0.11833333333333333,0.1627950541460138,0.09991167724835462,0.13675498941831205,300,0.2786666666666667,0.326931956073271,0.24167151291605357,0.31566182041727975,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.25582142857142853,0.20674328991372,0.23242665282319458,0.2792162043196625,300,0.09564847077042195,0.026637655507335038,0.09263419167428835,0.09866274986655554
helm/helm,causal_rolling_mad,union,1,medium,8,300,300,0.5633333333333334,0.5067592167427277,0.6183060069021631,300,0.79,0.7403888774230657,0.8322781992666975,300,0.5633333333333334,0.5067592167427277,0.6183060069021631,300,0.5633333333333334,0.5067592167427277,0.6183060069021631,300,0.5633333333333334,0.5067592167427277,0.6183060069021631,300,0.5633333333333334,0.5067592167427277,0.6183060069021631,169,1.3964497041420119,1.3939449624957128,1.1862895562248863,1.6066098520591374,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,1.6433333333333333,1.8871477537199153,1.4297863857129984,1.8568802809536682,300,0.0033333333333333335,0.05773502691896258,-0.0031998799484668464,0.009866546615133514,300,0.13,0.10413684076901493,0.11821602365940209,0.14178397634059792,300,0.20614417989417988,0.23760754909690526,0.17925684860749372,0.23303151118086604,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.3854004329004329,0.2497377417012113,0.35714046632348384,0.413660399477382,300,0.08774537695590323,0.03394742356317746,0.08390393493462994,0.09158681897717652
helm/helm,causal_rolling_mad,union,2,high,1,300,300,0.13666666666666666,0.10236514609208625,0.1801554129977505,300,0.22333333333333333,0.17987135808006235,0.27379108599751967,300,0.13666666666666666,0.10236514609208625,0.1801554129977505,300,0.22,0.1768274459698328,0.27025261791591293,300,0.22,0.1768274459698328,0.27025261791591293,300,0.22,0.1768274459698328,0.27025261791591293,41,0.0,0.0,0.0,0.0,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.26,0.5227915806411745,0.20084165054513145,0.31915834945486854,300,0.12333333333333334,0.3293688434044333,0.0860624248887708,0.16060424177789587,300,0.08666666666666667,0.28181605677298177,0.054776763718876006,0.11855656961445733,294,0.11904761904761904,0.3082114723981916,0.0838167605565919,0.15427847753864618,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.045825396825396825,0.08872409197861839,0.03578550515021016,0.05586528850058349,300,0.10260101010101008,0.019774112668481707,0.1003633997210432,0.10483862048097696
helm/helm,causal_rolling_mad,union,2,high,2,300,300,0.8133333333333334,0.7653812201652491,0.8533625178673686,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,300,0.8133333333333334,0.7653812201652491,0.8533625178673686,300,0.8133333333333334,0.7653812201652491,0.8533625178673686,300,0.8133333333333334,0.7653812201652491,0.8533625178673686,300,0.8133333333333334,0.7653812201652491,0.8533625178673686,244,0.8401639344262295,0.36720719665916646,0.7940890386046477,0.8862388302478112,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.9866666666666667,0.6227210401684291,0.9162004421302998,1.0571328912030336,300,0.05333333333333334,0.2250727616773127,0.027864420709016027,0.07880224595765065,300,0.14,0.26260847416323246,0.11028359969893754,0.1697164003010625,300,0.4655555555555556,0.28087606925950565,0.4337720202538109,0.4973390908573003,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.2420555555555555,0.11913828341398579,0.2285740373661965,0.2555370737449145,300,0.09272903453136007,0.02670773122533227,0.0897068257669474,0.09575124329577274
helm/helm,causal_rolling_mad,union,2,high,4,300,300,0.9633333333333334,0.9355461518281071,0.979404694837147,300,0.9733333333333334,0.9482710570494102,0.9864269301913529,300,0.9633333333333334,0.9355461518281071,0.979404694837147,300,0.97,0.9439774608583589,0.9841381461905676,300,0.97,0.9439774608583589,0.9841381461905676,300,0.97,0.9439774608583589,0.9841381461905676,289,1.0034602076124568,0.6481719480810038,0.9287311679637549,1.0781892472611587,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,2.6033333333333335,0.9176760430322929,2.4994904214534523,2.7071762452132146,300,0.08333333333333333,0.27684719634237037,0.05200569954333221,0.11466096712333446,300,0.10916666666666666,0.15010912047258287,0.09218053273851705,0.1261528005948163,300,0.6244999999999999,0.2289822253620848,0.598588698042325,0.6504113019576749,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.4614034391534391,0.15187703714665418,0.44421725029654807,0.47858962801033017,300,0.08653503677893919,0.03117556490339241,0.08300725432929472,0.09006281922858365
helm/helm,causal_rolling_mad,union,2,high,8,300,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,300,0.9566666666666667,0.9272825343659885,0.9745035519155927,287,0.9825783972125436,0.7359711057390343,0.89743168033724,1.0677251140878472,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,4.196666666666666,1.8337204415471977,3.9891654774728,4.404167855860533,300,0.0033333333333333335,0.057735026918962574,-0.0031998799484668464,0.009866546615133514,300,0.11958333333333333,0.10732881550488275,0.10743815768527146,0.1317285089813952,300,0.5256283068783069,0.2291652925669701,0.4996962892968893,0.5515603244597244,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.607460076960077,0.21786671377812997,0.5828065904359382,0.6321135634842158,300,0.08127785680417256,0.04021562893160371,0.07672711360558218,0.08582860000276293
helm/helm,causal_rolling_mad,union,2,low,1,300,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.24,0.19515315695222746,0.29142118808453643,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.18666666666666668,0.1466374821326313,0.23461877983475085,300,0.18666666666666668,0.1466374821326313,0.23461877983475085,300,0.18666666666666668,0.1466374821326313,0.23461877983475085,35,0.0,0.0,0.0,0.0,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.22666666666666666,0.4927116514356279,0.17091211908889986,0.28242121424443345,300,0.11,0.31341254721080314,0.07453468326957804,0.14546531673042196,300,0.13,0.33686534530812934,0.09188079809446775,0.16811920190553226,294,0.10204081632653061,0.28880580004081513,0.06902817019283808,0.13505346246022315,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.04930158730158729,0.091833577114146,0.03890983072443213,0.05969334387874245,300,0.10404040404040402,0.021540647062174883,0.10160289514857132,0.10647791293223671
helm/helm,causal_rolling_mad,union,2,low,2,300,300,0.33666666666666667,0.2855553679085868,0.39190800269143145,300,0.4633333333333333,0.4077258831288866,0.5198679347609133,300,0.33666666666666667,0.2855553679085868,0.39190800269143145,300,0.3566666666666667,0.30458741740255907,0.41237023434847747,300,0.3566666666666667,0.30458741740255907,0.41237023434847747,300,0.3566666666666667,0.30458741740255907,0.41237023434847747,101,0.7326732673267327,0.4447716067581403,0.6459322604271129,0.8194142742263524,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.4633333333333333,0.6709367152036395,0.3874110917940967,0.5392555748725699,300,0.06666666666666667,0.24986060773937238,0.03839279674411906,0.09494053658921428,300,0.09666666666666666,0.22170415270500543,0.07157894102802374,0.12175439230530959,300,0.19666666666666666,0.30453649192894433,0.162205751689427,0.23112758164390632,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.11546825396825396,0.1406984400115088,0.09954701921587442,0.1313894887206335,300,0.09910500352360813,0.023435325457877448,0.0964530955274515,0.10175691151976475
helm/helm,causal_rolling_mad,union,2,low,4,300,300,0.4866666666666667,0.43063449599449377,0.5430359832381607,300,0.6066666666666667,0.5503752712846574,0.6602608948541061,300,0.4866666666666667,0.43063449599449377,0.5430359832381607,300,0.51,0.45366418945602693,0.5660829511194823,300,0.51,0.45366418945602693,0.5660829511194823,300,0.51,0.45366418945602693,0.5660829511194823,146,1.1917808219178083,0.8494628606535217,1.0539913426156804,1.3295703012199362,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,1.0433333333333332,1.24362812983085,0.9026061483120913,1.1840605183545752,300,0.06666666666666667,0.2498606077393724,0.03839279674411905,0.09494053658921428,300,0.12166666666666667,0.16417592597919456,0.10308875309498647,0.14024458023834688,300,0.2429444444444444,0.2915272587152223,0.20995563573879653,0.2759332531500923,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.25147619047619046,0.23768632986768828,0.22457994446987056,0.27837243648251037,300,0.08933991482771968,0.029151445991965477,0.08604117878649967,0.09263865086893969
helm/helm,causal_rolling_mad,union,2,low,8,300,300,0.61,0.553748567961591,0.6634699783690088,300,0.78,0.7297473820840871,0.8231725540301672,300,0.61,0.553748567961591,0.6634699783690088,300,0.61,0.553748567961591,0.6634699783690088,300,0.61,0.553748567961591,0.6634699783690088,300,0.61,0.553748567961591,0.6634699783690088,183,1.4207650273224044,1.4574573163903846,1.2096017514107609,1.631928303234048,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,1.4766666666666666,1.6426960735904619,1.2907815224368757,1.6625518108964574,300,0.013333333333333334,0.11488931224930929,0.00033262265941922005,0.026334044007247447,300,0.12916666666666668,0.10517212626308303,0.11726553889649041,0.14106779443684295,300,0.18342592592592594,0.20483006504254056,0.1602476479747226,0.20660420387712927,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.3771283068783069,0.2703921287807327,0.3465311193248305,0.4077254944317833,300,0.0827999051683262,0.03844141205330883,0.07844992982059938,0.087149880516053
helm/helm,causal_rolling_mad,union,2,medium,1,300,300,0.13,0.09657536941275233,0.17278042929341172,300,0.21333333333333335,0.1707525956382275,0.2631627078638455,300,0.13,0.09657536941275233,0.17278042929341172,300,0.24,0.19515315695222746,0.29142118808453643,300,0.24,0.19515315695222746,0.29142118808453643,300,0.24,0.19515315695222746,0.29142118808453643,39,0.0,0.0,0.0,0.0,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.27666666666666667,0.5238035152907933,0.21739380813046552,0.3359395252028678,300,0.14666666666666667,0.35436441131823415,0.10656729541546522,0.1867660379178681,300,0.08333333333333333,0.27684719634237037,0.05200569954333221,0.11466096712333446,296,0.11317567567567567,0.3022997438555566,0.07873750970893657,0.14761384164241476,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.04243650793650794,0.08435505840958914,0.03289100986716261,0.051982006005853267,300,0.10625420875420873,0.01911006435321732,0.1040917411342709,0.10841667637414655
helm/helm,causal_rolling_mad,union,2,medium,2,300,300,0.6666666666666666,0.6115124568840807,0.7176065527077372,300,0.7733333333333333,0.7226746795338672,0.8170804961967142,300,0.6666666666666666,0.6115124568840807,0.7176065527077372,300,0.69,0.6355391960366674,0.739656474898005,300,0.69,0.6355391960366674,0.739656474898005,300,0.69,0.6355391960366674,0.739656474898005,200,0.79,0.4083303421761706,0.7334093417180033,0.8465906582819968,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,0.8833333333333333,0.7151412299806823,0.8024089719637506,0.964257694702916,300,0.09666666666666666,0.29599707733047437,0.06317205966312604,0.1301612736702073,300,0.1,0.22021576527940043,0.07508069815911639,0.12491930184088362,300,0.3894444444444444,0.3255782191149253,0.3526024776368069,0.42628641125208194,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.1908571428571428,0.1349425618211743,0.17558723506948953,0.20612705064479608,300,0.09715292459478503,0.024788398007487198,0.09434790483919755,0.0999579443503725
helm/helm,causal_rolling_mad,union,2,medium,4,300,300,0.82,0.7725668011129554,0.859341697303335,300,0.8466666666666667,0.8015339429418983,0.8830335970090831,300,0.82,0.7725668011129554,0.859341697303335,300,0.82,0.7725668011129554,0.859341697303335,300,0.82,0.7725668011129554,0.859341697303335,300,0.82,0.7725668011129554,0.859341697303335,246,1.0284552845528456,0.6724940270067197,0.9444185886416693,1.1124919804640219,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,2.06,1.2682381849027748,1.9164879762553362,2.203512023744664,300,0.04666666666666667,0.21127631471468897,0.022758940298733713,0.07057439303459963,300,0.11833333333333333,0.16020645821272553,0.10020459907129428,0.13646206759537238,300,0.5013333333333333,0.30900350501127505,0.46636693752830394,0.5362997291383627,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.3935343915343915,0.2086996619850096,0.36991823551351594,0.4171505475552671,300,0.08578977932636465,0.030266633844188918,0.08236485021870553,0.08921470843402378
helm/helm,causal_rolling_mad,union,2,medium,8,300,300,0.85,0.805182388854671,0.8859675312881468,300,0.8933333333333333,0.8532967116826325,0.9234241509540578,300,0.85,0.805182388854671,0.8859675312881468,300,0.85,0.805182388854671,0.8859675312881468,300,0.85,0.805182388854671,0.8859675312881468,300,0.85,0.805182388854671,0.8859675312881468,255,1.1254901960784314,0.8228630489604267,1.0244938733625637,1.226486518794299,300,0.11111111111111115,4.170292631810735e-17,0.11111111111111115,0.11111111111111115,300,2.8733333333333335,1.826218076728,2.6666811010395906,3.0799855656270765,300,0.0,0.0,0.0,0.0,300,0.13833333333333334,0.10440413289444224,0.12651911059713897,0.1501475560695277,300,0.3601190476190476,0.22901310671817698,0.3342042511711723,0.3860338440669229,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.5458484848484848,0.25319602934596286,0.5171971833752225,0.5744997863217471,300,0.07417970602181123,0.04021433654783489,0.06962910906752444,0.07873030297609802
helm/helm,causal_rolling_mad,union,3,high,1,100,100,0.21,0.141656540619153,0.29979968834089865,100,0.34,0.25461520797348164,0.43722271145275377,100,0.21,0.141656540619153,0.29979968834089865,100,0.27,0.1926958414957634,0.36432116767944994,100,0.27,0.1926958414957634,0.36432116767944994,100,0.27,0.1926958414957634,0.36432116767944994,21,0.0,0.0,0.0,0.0,100,0.11111111111111112,1.3947701538996772e-17,0.11111111111111112,0.11111111111111112,100,0.33,0.5869799439039248,0.21495404503009663,0.4450459549699034,100,0.12,0.32659863237109044,0.05598784431526252,0.18401215568473747,100,0.13,0.3379976689896311,0.06375367419218325,0.19624632580781676,99,0.18181818181818182,0.36738558856663983,0.1094491754191086,0.25418718821725506,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,100,0.07616666666666666,0.11073813663143141,0.05446239071539854,0.09787094261793478,100,0.09656565656565654,0.021499863078211775,0.09235176083507278,0.10077955229624029
helm/helm,causal_rolling_mad,union,3,high,2,100,100,0.91,0.837737871472837,0.9519274599974348,100,1.0,0.9630065017930143,1.0,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,91,0.8241758241758241,0.3827795011754764,0.7455299277486963,0.902821720602952,100,0.11111111111111112,1.3947701538996772e-17,0.11111111111111112,0.11111111111111112,100,1.12,0.5555959581268286,1.0111051932115394,1.2288948067884609,100,0.05,0.2190429135575903,0.007068377835840273,0.09293162216415973,100,0.115,0.26452740401468333,0.06315358152073447,0.16684641847926554,100,0.525,0.24774516250440132,0.47644284041473506,0.573557159585265,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,100,0.26778571428571424,0.10747953888639565,0.24672011175648348,0.288851316814945,100,0.0867441860465116,0.02470358443701417,0.0819023724679524,0.0915859996250708
